0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200,44100,45000,45900,46800,47700,48600,49500,50400,51300,52200,53100,54000,54900,55800,56700,57600,58500,59400,60300,61200,62100,63000,63900,64800,65700,66600,67500,68400,69300,70200,71100,72000,72900,73800,74700,75600,76500,77400,78300,79200,80100,81000,81900,82800,83700,84600,85500,86400,87300,88200,89100
A.0_ID flood wave shape,0.01688867795976531,0.011184559545938751,0.00794167032754647,0.006219268830025125,0.006051500203891134,0.005821332967582452,0.005593049119940037,0.004879546004333537,0.004762707028131616,0.004447932302368409,0.0045609446691185825,0.005582907373061825,0.007126728740447393,0.0070327837386991625,0.008415151365205242,0.009140440175483888,0.009754572482537237,0.010653301791103947,0.010265639071632235,0.011167102574779434,0.01079203633574425,0.011603739522427403,0.009736461199314645,0.010675414850832761,0.01132582585920089,0.013232752666847186,0.011946720725869681,0.012929846090918755,0.01297877689372744,0.012910571668763065,0.01375616880215432,0.013281661951162038,0.013651734504512972,0.012327185183043423,0.012034675297462587,0.01273241250737429,0.013639652399020081,0.014616785868122796,0.013950438062927967,0.014139063555996092,0.014238567894204416,0.013895061282532616,0.014282475797321902,0.01579555704025119,0.013933421669700201,0.014370309437256467,0.01265449203516394,0.013319623169883854,0.012279402016592243,0.012284600452628008,0.012167045675624561,0.011255815961458509,0.011816985278130016,0.011224925431407278,0.010397502794351208,0.009997370340366529,0.010235356347326061,0.010891880519101338,0.010107400123810747,0.009895146301766748,0.009352253062046838,0.009905610335889978,0.008409040886871276,0.008542403486194523,0.00818868740781497,0.007875293961937958,0.008015405827081238,0.007461398315357436,0.008029359705126367,0.007329456459201675,0.006956368979159433,0.007425357366763091,0.007507928425989327,0.006925975710637588,0.006876216924171275,0.006295722279218767,0.00685097388443468,0.006891847663333469,0.005961638059666956,0.0065452164024282205,0.00665307733505295,0.0063685565239839015,0.006171835707432477,0.006068787749294382,0.0061956917535439,0.006771892605393858,0.006427516480889397,0.006601995641605949,0.006553220289891215,0.006440083651862951,0.006685973749311282,0.006656260846168329,0.0065368799079233795,0.006364072732698616,0.0066389502342227204,0.006950067136444766,0.006599893397840008,0.006768966431128729,0.006919607281605957
A.1_Bmax,0.014259305446768986,0.010845828234110629,0.00867120613121766,0.00732477573348156,0.006816552049766329,0.005779882974947419,0.005578577438517149,0.004974642889521084,0.004753170442375891,0.005340765899916771,0.0041866612563300504,0.0061534164016117466,0.00795847403478496,0.0071388364307875115,0.008948058376403514,0.008418939023595395,0.009840133932734097,0.010065349995089725,0.011085161339605392,0.010925774818726539,0.0113286880854065,0.012271419105522829,0.0108128961990159,0.010838110388908006,0.010883713944281908,0.012367054939723126,0.011782334590577054,0.013155458560965764,0.013178953968541565,0.012963289892486038,0.013158788188415038,0.013694438760972852,0.013801874152236424,0.013458411777659692,0.012681159661725911,0.013656882933786758,0.013150973915277803,0.013231302935360041,0.013402059152431258,0.014402181955946279,0.012755582730792307,0.014240521715097685,0.014909227990368264,0.014832787644850765,0.014759538981233897,0.014015777194398935,0.012819106663302039,0.012745666800018025,0.012552423883954535,0.011986669063898508,0.01161779814956715,0.011522504238236772,0.011087040377124286,0.010986841036356115,0.009898643083499338,0.01026171914040745,0.010739011378009216,0.010007279075065927,0.009851398851670502,0.010019517378484395,0.009786304276894893,0.00998267726349239,0.008492613717930681,0.008631502725561685,0.008229850045474746,0.00792328945968579,0.0076776279394400486,0.007893837244105247,0.007868319251413625,0.007895391046397499,0.007952550818903845,0.007768278842343603,0.007991078356794015,0.006877776148238722,0.0070837369190436565,0.006860720022992445,0.006632075111638009,0.006813865135776759,0.006563050457206963,0.007255297349062617,0.006838212947444707,0.006526091823234984,0.006280914284656235,0.00662569058927545,0.0066867443926328565,0.00683523223217694,0.0062380184980498935,0.006147350667383705,0.006956724776381624,0.006639307001983971,0.0070653139464699035,0.006577239967076075,0.006995956671489045,0.006246305438905398,0.006534475243590089,0.006803149613270667,0.007062168265941885,0.006783169492990235,0.006397547947310504
A.1_Brate,0.016295625426272244,0.011530765058738759,0.009383803669122382,0.006946450195802897,0.007540624136159607,0.006308544565629995,0.005998834575048096,0.004725309201381047,0.0037855200677023135,0.004170890051357571,0.004393957325902319,0.0050855472642241115,0.007266759327899853,0.007052495857971236,0.00881420884729475,0.009744507793896497,0.009623060607691103,0.010573409851607396,0.011617955381318459,0.01200550091803955,0.01058578412671225,0.011378735995182887,0.010073562296382675,0.01116068903718475,0.011834266021498589,0.01238664650044354,0.011930893836027856,0.01252052906090303,0.013222683791700987,0.012431972470627379,0.013450033151389602,0.013461060962825486,0.014158833043244274,0.01280768336214189,0.01285251788255827,0.014194277712297183,0.013484441711051742,0.01377778566955551,0.013710820555391983,0.013313578367323548,0.013679500486033912,0.014551022239337665,0.014369311628848736,0.014467442071845167,0.013690360635683655,0.013105642767374633,0.012325362807408018,0.012470180302755502,0.013020287539194795,0.011858142174426316,0.011543618192058435,0.010993351596121456,0.0114639373517822,0.011041061684811681,0.009900350715459952,0.010351576546881344,0.010189429793786857,0.00984217200542977,0.010352877845708616,0.00921584014146791,0.008982655654047194,0.009474053903681001,0.00842487102897461,0.008448993985951062,0.008217146189161358,0.007793267036846092,0.007560781003439238,0.007172075388879271,0.007511701106064847,0.007087710236897712,0.006854308507665965,0.0068511407531235205,0.007376662225653375,0.0061651201119996705,0.0063751885275440375,0.006139959545834402,0.006149138507828191,0.006368956182824052,0.006197878070922203,0.006499438652337013,0.005988036633952429,0.005813939937214296,0.005773271965392556,0.006098921475781692,0.00607095082506494,0.006146710476747497,0.005902651485599794,0.006219936511494688,0.005880792902144846,0.006051641552572988,0.006530929925136563,0.006385367256876645,0.00608159629279734,0.0063138504268244145,0.006008796058322809,0.006223460557639377,0.005926822613165285,0.006030730590051781,0.006168111340413208
A.1_pfail,0.6941978408299642,0.7626154553735204,0.7993667595202116,0.8226370013388145,0.824177586052974,0.8345203521480953,0.8443290905441869,0.8502817501924503,0.8452541101251625,0.8484942379004641,0.8469619048427215,0.8258766647558519,0.789334273278554,0.7965677040860375,0.7727271426450248,0.7617254989370627,0.7470672224493392,0.7369011121204827,0.7239816437042134,0.7171794644774189,0.7179973766430822,0.712804806697029,0.7375602729597042,0.7167278582555564,0.7131220727209718,0.6982108556002448,0.707587898946047,0.6923817330287211,0.686625871071327,0.6820454431457565,0.6796743214518283,0.6796867660188395,0.6766352947912881,0.6897022744097231,0.6916528110433909,0.6809520083174495,0.6838850417669301,0.677083658573429,0.6721571062308724,0.668660139250146,0.6677844302883095,0.6580813636589081,0.6596791871798225,0.6561519741153172,0.657618717553762,0.6637493575055066,0.6907140712449861,0.6974574905690842,0.7048822963089786,0.7143039445064835,0.7186986135072634,0.7241480313431874,0.7277490472411743,0.7351824938774254,0.7434229759129961,0.7511322822589152,0.752613984858194,0.7583389462354808,0.7664399348401304,0.7692020892814374,0.7774583822006054,0.7765044027784362,0.8019168561734523,0.798675497045678,0.8068431754564853,0.8112369453472855,0.8138424611724865,0.8229344590163739,0.8221124786005661,0.8242516083136827,0.8287484497733538,0.8299377831783769,0.8297907488239205,0.8440735842158458,0.840361693986907,0.8469334895005036,0.8492836026928491,0.8462836520124747,0.854251047625189,0.8424177497693249,0.8523047869139649,0.8550804372759023,0.8562698996379516,0.854430619833956,0.8556726867232733,0.8453641581690055,0.8552934914257795,0.8531815171072646,0.8535863066712099,0.8492253257025847,0.8466642798098226,0.8468670304953414,0.8493656142465902,0.8513480420277361,0.8505465302513051,0.846213306601282,0.849068109427657,0.8475448393874043,0.8484725087780659
A.2_Bmax,0.012848381069169856,0.01170387436311559,0.007583654907346718,0.0070408176370755264,0.006301328589345337,0.005805418754241123,0.006759804064499059,0.0053633074875999165,0.004802779285296024,0.004500348186864609,0.004632969085646334,0.006332884581393057,0.007852776952564373,0.006209702782096069,0.008311005754085438,0.008703856755125009,0.010564130445785939,0.009684783598928886,0.010520211731868089,0.011900695584427407,0.011510227856992813,0.012155614582518041,0.010075264301890872,0.0109116965030865,0.012597115898658778,0.011442910809926916,0.011912853342896667,0.012605146906882322,0.012464904829872286,0.013570380721190631,0.012602676202536143,0.013643420223901042,0.014598378768041353,0.012545000677229875,0.012788730741599034,0.012646354555336654,0.01320610896170166,0.013973989739363406,0.014790317451408718,0.01419856773138564,0.014791675531534593,0.014762577357276072,0.01402479983446131,0.014743961849754444,0.015011630145794897,0.01421857457754541,0.012887648258406628,0.012530367447984947,0.011953948797732738,0.011982375734639832,0.011828717214877757,0.011910975370532314,0.011091360606971199,0.01065548881427168,0.011050719950003892,0.010298289444163103,0.010588554909773023,0.010121116653851216,0.009667854792128703,0.010281763075739522,0.009338837497515346,0.010100900089993092,0.008229012118892352,0.00829069669466678,0.008126400629358385,0.008470149490201617,0.00814411076931438,0.007225041036727284,0.0075406230384338765,0.007947057000537255,0.007557507921535246,0.007688560861687953,0.007238133169982788,0.006859253730205153,0.007276096883397479,0.0071610831406297825,0.007045939101265178,0.006500108569247171,0.006536633145931731,0.007327802733098683,0.006613525279990313,0.005999953195995439,0.006585346673291413,0.00680143290494596,0.006492821577446824,0.007060539816120169,0.006576585942143927,0.006366313749711224,0.006706271829511582,0.00695483548233734,0.0067429164237734545,0.007141437269634799,0.006870285980128988,0.006532001919809105,0.006703767406490021,0.006917811861713854,0.006730544411080396,0.006735810698759138,0.006778215451457064
A.2_Brate,0.012789416541487169,0.010640019021461309,0.008235787708816368,0.006525643930192621,0.006567170172247069,0.005997528260281601,0.004631026664216276,0.004591139429848122,0.004556777434264182,0.004355289504175303,0.004295560283375688,0.005371864735019441,0.007644985959608659,0.007218858585739811,0.00896760612925646,0.00942997570198434,0.01018196250436323,0.010401169971960196,0.011428307344116236,0.011667288347114063,0.0106819282998774,0.011027071278454832,0.010746204680340592,0.011200623635944457,0.011719703128199664,0.012229763457499968,0.012964050091796839,0.012550132674483296,0.012821468332881355,0.012896655320754832,0.012917154268575903,0.013270927095423608,0.013208167332274801,0.013008391456767993,0.013405852375406485,0.013440541999503388,0.013319156453067364,0.013733498036274272,0.013714966417607166,0.01402757604420059,0.01402965985870502,0.014539676062106106,0.014848246751797354,0.014028572456717504,0.014429250840140104,0.013465791118466415,0.01380711503797794,0.012061623965619168,0.012280484145180813,0.012305167089519866,0.012337819360074432,0.011385836550070196,0.011510572499903518,0.010593579501288254,0.010165512237445364,0.009757328340602493,0.010371717518202222,0.009928417408518998,0.009631714444379377,0.009567158981854312,0.00936103709090678,0.009422015379061443,0.008427023908197979,0.008255705710543309,0.008059747315051023,0.007828278215066906,0.00735180267876164,0.007121261274377732,0.007698829526958221,0.007431127652917093,0.006898040719503202,0.007112487252469256,0.006852090567675366,0.006580615672355239,0.00689528405813537,0.00617373435826133,0.006217630914686186,0.006622167531314269,0.0058848039146726944,0.006682311720972668,0.005854196739131925,0.006048778801683829,0.00596646167076459,0.005990472442151829,0.006132685810067414,0.006500016179614575,0.006081318737544553,0.005961219189637814,0.0059681168869137454,0.00639059789148036,0.006428610851554838,0.006065531786580875,0.006098769128345039,0.005706391434820189,0.006037913271942833,0.006417358267240796,0.005910431512443722,0.006380457179433822,0.005932014963865629
A.2_pfail,0.024603809556125854,0.015444249816380245,0.011838912620180116,0.009757719029919402,0.010251035029113316,0.009695948143522749,0.007516866012195065,0.006646202830317097,0.00657942298313053,0.006081301669342761,0.0069922066467708556,0.007859524205701667,0.01073455308956615,0.00932594441603988,0.011588592443696201,0.011298654590221275,0.01302094640927443,0.012725686548446807,0.013887793826937722,0.01482890205947272,0.014578349959603578,0.015427108099402564,0.01378559620649884,0.015821065580053018,0.015501049517880438,0.01725198368079955,0.017363644228016194,0.018142896937465056,0.018889867573517637,0.018121194562593364,0.019362773898965836,0.019841422737302317,0.019031691518291358,0.019624685944837208,0.0198752588287786,0.020754629591354466,0.019356404591988733,0.020774253834755195,0.02103277031203331,0.021799389694710656,0.021416387252022998,0.021291186510111592,0.021947380296420113,0.022193895916526915,0.02299537594759736,0.023439535080657,0.02188684504892397,0.02223746631745291,0.021038124248726756,0.021890266168408005,0.022393000905006722,0.022569124936097106,0.021572446588612033,0.02132246351521482,0.02138600780142272,0.021416619477851118,0.021434932654836522,0.020680081028415696,0.021253366792519605,0.02045131107713148,0.020007583008281246,0.020013072706496472,0.019247224615663784,0.017891921165215176,0.01775387806727285,0.017941101524066708,0.01748871466405923,0.017418413055298478,0.017774148684287013,0.01672361263841702,0.0167042301609753,0.01689594040232313,0.017510036962795673,0.01686375976502836,0.0164588178303535,0.0162797988482649,0.015939783218908835,0.016594005334333473,0.01652751605851213,0.017154589859142262,0.016997643265950997,0.015951592994934732,0.01589888707363638,0.016445046791090535,0.015859579529107146,0.017355983212088307,0.016035325312483487,0.01632655831777136,0.016832611253115654,0.016748382023024512,0.017329902906473352,0.017000126714400217,0.01717318832887333,0.0172294445053481,0.016360117063871856,0.017097062280951224,0.017089754940817256,0.016953363418193,0.016712854670473818
A.3_Bmax,0.0202118065174801,0.01236570279141061,0.0100007658260785,0.007997210679771601,0.007845168601703065,0.006795819165976133,0.006318083661678558,0.0055259362946186346,0.005155037993948782,0.005358191864458921,0.004950057987047654,0.006229124249848944,0.008458366869975162,0.007685613830755807,0.00897778009404584,0.009936489397491165,0.01036663671965777,0.01116602773176474,0.011376659986976716,0.012513842179937675,0.010933335129826069,0.011751034357168606,0.011096701812080645,0.011112610189200029,0.012798404006350354,0.012614553929597162,0.012642663043712784,0.012453878108611675,0.013142125132295089,0.014157309088837047,0.014026425402418259,0.014300879055869005,0.013890159560606857,0.013587044643092712,0.012777295827617574,0.013732272474360444,0.013107044856331277,0.014077025770809232,0.015297436270388069,0.014201085291154814,0.014986740274003391,0.015635022352445224,0.014582163086520866,0.014849944081865659,0.01572619920327746,0.015100790721425977,0.01294231333019769,0.01312863806854565,0.012947989677538484,0.012821900824478871,0.012216375188449398,0.011723861788130327,0.011312022650987266,0.01106324517397028,0.010959980736035666,0.010839072716685697,0.01089139267279096,0.010712944991045303,0.010442060899262948,0.009715738313898057,0.009656157610016229,0.009774735945999083,0.008152700642167653,0.008308550504557947,0.008319451759279834,0.008171367352197452,0.008273797378145247,0.007917170036035795,0.007315297478891518,0.007811677867076644,0.007941914879237897,0.0076219543235771,0.008033794475286281,0.006500837600001674,0.007477498557959378,0.0068262000268036645,0.006758109459397807,0.006753977602602756,0.006468029660481133,0.007617503520180006,0.006407374363854308,0.006314592970902602,0.006320650530389879,0.006459410805360635,0.006657560554046039,0.006981447569192622,0.006457305799206917,0.006290455077429851,0.006571360575263553,0.0070768633688655744,0.006717618448957077,0.006877597663958113,0.0066300458725703625,0.006531678252439974,0.006667947529860988,0.006635558475347029,0.006588947644546439,0.006662262352127008,0.0066541300267925355
A.3_Brate,0.014813177314682029,0.008320862753772952,0.009633413139124003,0.006619218649327942,0.006364065383116478,0.005032199717544942,0.004494944351562331,0.004835395497713333,0.005093688913263256,0.0044706606296369845,0.004357808983699871,0.0055664408004929946,0.007418277207272764,0.007929747516533556,0.008780109232637027,0.009530560488264153,0.009821816281572342,0.010568852775867379,0.011481018738164235,0.012361682226427391,0.011073965025296057,0.011498134029270914,0.010516878967013267,0.011368904524750244,0.012177328023431912,0.012656719293361646,0.012357529522510702,0.012830597448252427,0.012907760358591898,0.014430935424761837,0.013685629657941444,0.013990393918339929,0.013334775796927103,0.01275887133471738,0.013459913563695943,0.01311783613484918,0.012670495786894536,0.013520051131785605,0.01459867776022159,0.014774672285250817,0.014220760725102808,0.013877902823978714,0.014437166807055266,0.014910703075967764,0.014220376838850184,0.014816293021696195,0.01280824684148825,0.012826833416836332,0.012056766024709809,0.012096928486573288,0.011628087976675718,0.011345995741465066,0.011244247751796263,0.010436952724380937,0.010579644363584299,0.010129740355730808,0.01011514689014471,0.010709598709304977,0.009538726360376722,0.009552117272812492,0.009602961814423628,0.009038644891856108,0.008092463085224986,0.008141830902287676,0.008206679146405419,0.008032551999586291,0.007802159623890509,0.0076144138294470054,0.007431817465421307,0.007119216260335087,0.007345884902191233,0.007095482763139133,0.00703572434623326,0.0065839443335550885,0.006770860027895409,0.006496880588715007,0.006265649346603069,0.006421249711547082,0.006155520929213223,0.006363651879737631,0.006021971431094259,0.006143208088617264,0.00615586762081854,0.006367403645127086,0.005863842636292894,0.006457481376797195,0.005988622012986208,0.006206029771785706,0.00580962535763504,0.006264078965780489,0.006539457956028358,0.006411938477213827,0.006021191822773986,0.006466208645263383,0.006468392343608327,0.006256968615460465,0.006036063511790299,0.006304499942374701,0.006212582731640029
A.3_pfail,0.04680986214025015,0.04017923342831445,0.04106351471613921,0.048736538421969545,0.05137792287058038,0.05363254549483047,0.05412902455174567,0.05764196603184489,0.06661246755518631,0.06467004757456374,0.06790675547515734,0.06692630268042066,0.07078816508127331,0.070410589926124,0.06776415268388349,0.07318857248246327,0.07147234630230145,0.07635791116676506,0.07897141247371606,0.07566100769272423,0.08056197263664065,0.07484818284742414,0.07508199689721515,0.07817702597976102,0.07600557671921274,0.07887517471353563,0.07163151283030741,0.07627371122220557,0.07829342369206989,0.07751607925159897,0.07517359506695995,0.07324277942923746,0.0762685654384439,0.07636164752841161,0.0736725946104857,0.07451663368971881,0.07477853155491726,0.07135095200870206,0.07084105110725732,0.07359475174300602,0.07731112900574966,0.07980916239885041,0.07503620613658517,0.07548666806526982,0.07359775249155631,0.06978116080122458,0.0680199027261144,0.06403964786135091,0.06132015442729513,0.05776513172006915,0.05519428125764977,0.056458381544113895,0.05366467878228608,0.05413214321818437,0.05240700524081023,0.0471981200781255,0.044945132553055565,0.04299248284450718,0.04035582933006362,0.03922561054556098,0.03666089635085013,0.034164566798481635,0.032144684004032496,0.034337060942036375,0.03009537159926021,0.02846227604804836,0.02799591965209607,0.026170168157315408,0.02518471823996914,0.024597854233255004,0.024650908719465167,0.02294173255516722,0.022246819903998565,0.02108451902270618,0.021302674628922158,0.01912493893507752,0.01942771410201733,0.019555905021228562,0.01832708764634099,0.018975982164922682,0.01859554265583335,0.018604738978937798,0.018020063860629043,0.017815150255844996,0.017222271423037585,0.017541802118569837,0.017895652595160856,0.017487569771400074,0.017237633645908,0.018222429587359514,0.018654789907591517,0.019322349909618675,0.01952126065516068,0.018796137326170526,0.020279674762825786,0.020624011644116803,0.020440092239996332,0.021081350674356188,0.02109906939071361
